sample,fastq_1,fast1_2,strandedness
INT_A_C1_EX2,data/raw_data/INT_A_C1_EX2/INT_A_C1_EX2_1.fq.gz,data/raw_data/INT_A_C1_EX2/INT_A_C1_EX2_2.fq.gz, auto
INT_A_C1_EX3,data/raw_data/INT_A_C1_EX3/INT_A_C1_EX3_1.fq.gz,data/raw_data/INT_A_C1_EX3/INT_A_C1_EX3_2.fq.gz, auto
INT_A_C3_EX2,data/raw_data/INT_A_C3_EX2/INT_A_C3_EX2_1.fq.gz,data/raw_data/INT_A_C3_EX2/INT_A_C3_EX2_2.fq.gz, auto
INT_A_C3_EX3,data/raw_data/INT_A_C3_EX3/INT_A_C3_EX3_1.fq.gz,data/raw_data/INT_A_C3_EX3/INT_A_C3_EX3_2.fq.gz, auto
INT_A_F_EX2,data/raw_data/INT_A_F_EX2/INT_A_F_EX2_1.fq.gz,data/raw_data/INT_A_F_EX2/INT_A_F_EX2_2.fq.gz, auto
INT_A_F_EX3,data/raw_data/INT_A_F_EX3/INT_A_F_EX3_1.fq.gz,data/raw_data/INT_A_F_EX3/INT_A_F_EX3_2.fq.gz, auto
INT_A_M_EX2,data/raw_data/INT_A_M_EX2/INT_A_M_EX2_1.fq.gz,data/raw_data/INT_A_M_EX2/INT_A_M_EX2_2.fq.gz, auto
INT_A_M_EX3,data/raw_data/INT_A_M_EX3/INT_A_M_EX3_1.fq.gz,data/raw_data/INT_A_M_EX3/INT_A_M_EX3_2.fq.gz, auto
INT_A_S_EX2,data/raw_data/INT_A_S_EX2/INT_A_S_EX2_1.fq.gz,data/raw_data/INT_A_S_EX2/INT_A_S_EX2_2.fq.gz, auto
INT_A_S_EX3,data/raw_data/INT_A_S_EX3/INT_A_S_EX3_1.fq.gz,data/raw_data/INT_A_S_EX3/INT_A_S_EX3_2.fq.gz, auto
INT_A_W_EX2,data/raw_data/INT_A_W_EX2/INT_A_W_EX2_1.fq.gz,data/raw_data/INT_A_W_EX2/INT_A_W_EX2_2.fq.gz, auto
INT_A_W_EX3,data/raw_data/INT_A_W_EX3/INT_A_W_EX3_1.fq.gz,data/raw_data/INT_A_W_EX3/INT_A_W_EX3_2.fq.gz, auto
INT_B_C1_EX2,data/raw_data/INT_B_C1_EX2/INT_B_C1_EX2_1.fq.gz,data/raw_data/INT_B_C1_EX2/INT_B_C1_EX2_2.fq.gz, auto
INT_B_C1_EX3,data/raw_data/INT_B_C1_EX3/INT_B_C1_EX3_1.fq.gz,data/raw_data/INT_B_C1_EX3/INT_B_C1_EX3_2.fq.gz, auto
INT_B_C3_EX2,data/raw_data/INT_B_C3_EX2/INT_B_C3_EX2_1.fq.gz,data/raw_data/INT_B_C3_EX2/INT_B_C3_EX2_2.fq.gz, auto
INT_B_C3_EX3,data/raw_data/INT_B_C3_EX3/INT_B_C3_EX3_1.fq.gz,data/raw_data/INT_B_C3_EX3/INT_B_C3_EX3_2.fq.gz, auto
INT_B_F_EX2,data/raw_data/INT_B_F_EX2/INT_B_F_EX2_1.fq.gz,data/raw_data/INT_B_F_EX2/INT_B_F_EX2_2.fq.gz, auto
INT_B_F_EX3,data/raw_data/INT_B_F_EX3/INT_B_F_EX3_1.fq.gz,data/raw_data/INT_B_F_EX3/INT_B_F_EX3_2.fq.gz, auto
INT_B_M_EX2,data/raw_data/INT_B_M_EX2/INT_B_M_EX2_1.fq.gz,data/raw_data/INT_B_M_EX2/INT_B_M_EX2_2.fq.gz, auto
INT_B_M_EX3,data/raw_data/INT_B_M_EX3/INT_B_M_EX3_1.fq.gz,data/raw_data/INT_B_M_EX3/INT_B_M_EX3_2.fq.gz, auto
INT_B_S_EX2,data/raw_data/INT_B_S_EX2/INT_B_S_EX2_1.fq.gz,data/raw_data/INT_B_S_EX2/INT_B_S_EX2_2.fq.gz, auto
INT_B_S_EX3,data/raw_data/INT_B_S_EX3/INT_B_S_EX3_1.fq.gz,data/raw_data/INT_B_S_EX3/INT_B_S_EX3_2.fq.gz, auto
INT_B_W_EX2,data/raw_data/INT_B_W_EX2/INT_B_W_EX2_1.fq.gz,data/raw_data/INT_B_W_EX2/INT_B_W_EX2_2.fq.gz, auto
INT_B_W_EX3,data/raw_data/INT_B_W_EX3/INT_B_W_EX3_1.fq.gz,data/raw_data/INT_B_W_EX3/INT_B_W_EX3_2.fq.gz, auto
INT_G_C1_EX2,data/raw_data/INT_G_C1_EX2/INT_G_C1_EX2_1.fq.gz,data/raw_data/INT_G_C1_EX2/INT_G_C1_EX2_2.fq.gz, auto
INT_G_C1_EX3,data/raw_data/INT_G_C1_EX3/INT_G_C1_EX3_1.fq.gz,data/raw_data/INT_G_C1_EX3/INT_G_C1_EX3_2.fq.gz, auto
INT_G_C3_EX2,data/raw_data/INT_G_C3_EX2/INT_G_C3_EX2_1.fq.gz,data/raw_data/INT_G_C3_EX2/INT_G_C3_EX2_2.fq.gz, auto
INT_G_C3_EX3,data/raw_data/INT_G_C3_EX3/INT_G_C3_EX3_1.fq.gz,data/raw_data/INT_G_C3_EX3/INT_G_C3_EX3_2.fq.gz, auto
INT_G_F_EX2,data/raw_data/INT_G_F_EX2/INT_G_F_EX2_1.fq.gz,data/raw_data/INT_G_F_EX2/INT_G_F_EX2_2.fq.gz, auto
INT_G_F_EX3,data/raw_data/INT_G_F_EX3/INT_G_F_EX3_1.fq.gz,data/raw_data/INT_G_F_EX3/INT_G_F_EX3_2.fq.gz, auto
INT_G_M_EX2,data/raw_data/INT_G_M_EX2/INT_G_M_EX2_1.fq.gz,data/raw_data/INT_G_M_EX2/INT_G_M_EX2_2.fq.gz, auto
INT_G_M_EX3,data/raw_data/INT_G_M_EX3/INT_G_M_EX3_1.fq.gz,data/raw_data/INT_G_M_EX3/INT_G_M_EX3_2.fq.gz, auto
INT_G_S_EX2,data/raw_data/INT_G_S_EX2/INT_G_S_EX2_1.fq.gz,data/raw_data/INT_G_S_EX2/INT_G_S_EX2_2.fq.gz, auto
INT_G_S_EX3,data/raw_data/INT_G_S_EX3/INT_G_S_EX3_1.fq.gz,data/raw_data/INT_G_S_EX3/INT_G_S_EX3_2.fq.gz, auto
INT_G_W_EX2,data/raw_data/INT_G_W_EX2/INT_G_W_EX2_1.fq.gz,data/raw_data/INT_G_W_EX2/INT_G_W_EX2_2.fq.gz, auto
INT_G_W_EX3,data/raw_data/INT_G_W_EX3/INT_G_W_EX3_1.fq.gz,data/raw_data/INT_G_W_EX3/INT_G_W_EX3_2.fq.gz, auto
INT_I_C1_EX2,data/raw_data/INT_I_C1_EX2/INT_I_C1_EX2_1.fq.gz,data/raw_data/INT_I_C1_EX2/INT_I_C1_EX2_2.fq.gz, auto
INT_I_C1_EX3,data/raw_data/INT_I_C1_EX3/INT_I_C1_EX3_1.fq.gz,data/raw_data/INT_I_C1_EX3/INT_I_C1_EX3_2.fq.gz, auto
INT_I_C3_EX2,data/raw_data/INT_I_C3_EX2/INT_I_C3_EX2_1.fq.gz,data/raw_data/INT_I_C3_EX2/INT_I_C3_EX2_2.fq.gz, auto
INT_I_C3_EX3,data/raw_data/INT_I_C3_EX3/INT_I_C3_EX3_1.fq.gz,data/raw_data/INT_I_C3_EX3/INT_I_C3_EX3_2.fq.gz, auto
INT_I_F_EX2,data/raw_data/INT_I_F_EX2/INT_I_F_EX2_1.fq.gz,data/raw_data/INT_I_F_EX2/INT_I_F_EX2_2.fq.gz, auto
INT_I_F_EX3,data/raw_data/INT_I_F_EX3/INT_I_F_EX3_1.fq.gz,data/raw_data/INT_I_F_EX3/INT_I_F_EX3_2.fq.gz, auto
INT_I_M_EX2,data/raw_data/INT_I_M_EX2/INT_I_M_EX2_1.fq.gz,data/raw_data/INT_I_M_EX2/INT_I_M_EX2_2.fq.gz, auto
INT_I_M_EX3,data/raw_data/INT_I_M_EX3/INT_I_M_EX3_1.fq.gz,data/raw_data/INT_I_M_EX3/INT_I_M_EX3_2.fq.gz, auto
INT_I_S_EX2,data/raw_data/INT_I_S_EX2/INT_I_S_EX2_1.fq.gz,data/raw_data/INT_I_S_EX2/INT_I_S_EX2_2.fq.gz, auto
INT_I_S_EX3,data/raw_data/INT_I_S_EX3/INT_I_S_EX3_1.fq.gz,data/raw_data/INT_I_S_EX3/INT_I_S_EX3_2.fq.gz, auto
INT_I_W_EX2,data/raw_data/INT_I_W_EX2/INT_I_W_EX2_1.fq.gz,data/raw_data/INT_I_W_EX2/INT_I_W_EX2_2.fq.gz, auto
INT_I_W_EX3,data/raw_data/INT_I_W_EX3/INT_I_W_EX3_1.fq.gz,data/raw_data/INT_I_W_EX3/INT_I_W_EX3_2.fq.gz, auto
INT_L_C1_EX2,data/raw_data/INT_L_C1_EX2/INT_L_C1_EX2_1.fq.gz,data/raw_data/INT_L_C1_EX2/INT_L_C1_EX2_2.fq.gz, auto
INT_L_C1_EX3,data/raw_data/INT_L_C1_EX3/INT_L_C1_EX3_1.fq.gz,data/raw_data/INT_L_C1_EX3/INT_L_C1_EX3_2.fq.gz, auto
INT_L_C3_EX2,data/raw_data/INT_L_C3_EX2/INT_L_C3_EX2_1.fq.gz,data/raw_data/INT_L_C3_EX2/INT_L_C3_EX2_2.fq.gz, auto
INT_L_C3_EX3,data/raw_data/INT_L_C3_EX3/INT_L_C3_EX3_1.fq.gz,data/raw_data/INT_L_C3_EX3/INT_L_C3_EX3_2.fq.gz, auto
INT_L_F_EX2,data/raw_data/INT_L_F_EX2/INT_L_F_EX2_1.fq.gz,data/raw_data/INT_L_F_EX2/INT_L_F_EX2_2.fq.gz, auto
INT_L_F_EX3,data/raw_data/INT_L_F_EX3/INT_L_F_EX3_1.fq.gz,data/raw_data/INT_L_F_EX3/INT_L_F_EX3_2.fq.gz, auto
INT_L_M_EX2,data/raw_data/INT_L_M_EX2/INT_L_M_EX2_1.fq.gz,data/raw_data/INT_L_M_EX2/INT_L_M_EX2_2.fq.gz, auto
INT_L_M_EX3,data/raw_data/INT_L_M_EX3/INT_L_M_EX3_1.fq.gz,data/raw_data/INT_L_M_EX3/INT_L_M_EX3_2.fq.gz, auto
INT_L_S_EX2,data/raw_data/INT_L_S_EX2/INT_L_S_EX2_1.fq.gz,data/raw_data/INT_L_S_EX2/INT_L_S_EX2_2.fq.gz, auto
INT_L_S_EX3,data/raw_data/INT_L_S_EX3/INT_L_S_EX3_1.fq.gz,data/raw_data/INT_L_S_EX3/INT_L_S_EX3_2.fq.gz, auto
INT_L_W_EX2,data/raw_data/INT_L_W_EX2/INT_L_W_EX2_1.fq.gz,data/raw_data/INT_L_W_EX2/INT_L_W_EX2_2.fq.gz, auto
INT_L_W_EX3,data/raw_data/INT_L_W_EX3/INT_L_W_EX3_1.fq.gz,data/raw_data/INT_L_W_EX3/INT_L_W_EX3_2.fq.gz, auto
INT_M_C1_EX2,data/raw_data/INT_M_C1_EX2/INT_M_C1_EX2_1.fq.gz,data/raw_data/INT_M_C1_EX2/INT_M_C1_EX2_2.fq.gz, auto
INT_M_C1_EX3,data/raw_data/INT_M_C1_EX3/INT_M_C1_EX3_1.fq.gz,data/raw_data/INT_M_C1_EX3/INT_M_C1_EX3_2.fq.gz, auto
INT_M_C3_EX2,data/raw_data/INT_M_C3_EX2/INT_M_C3_EX2_1.fq.gz,data/raw_data/INT_M_C3_EX2/INT_M_C3_EX2_2.fq.gz, auto
INT_M_C3_EX3,data/raw_data/INT_M_C3_EX3/INT_M_C3_EX3_1.fq.gz,data/raw_data/INT_M_C3_EX3/INT_M_C3_EX3_2.fq.gz, auto
INT_M_F_EX2,data/raw_data/INT_M_F_EX2/INT_M_F_EX2_1.fq.gz,data/raw_data/INT_M_F_EX2/INT_M_F_EX2_2.fq.gz, auto
INT_M_F_EX3,data/raw_data/INT_M_F_EX3/INT_M_F_EX3_1.fq.gz,data/raw_data/INT_M_F_EX3/INT_M_F_EX3_2.fq.gz, auto
INT_M_M_EX2,data/raw_data/INT_M_M_EX2/INT_M_M_EX2_1.fq.gz,data/raw_data/INT_M_M_EX2/INT_M_M_EX2_2.fq.gz, auto
INT_M_M_EX3,data/raw_data/INT_M_M_EX3/INT_M_M_EX3_1.fq.gz,data/raw_data/INT_M_M_EX3/INT_M_M_EX3_2.fq.gz, auto
INT_M_S_EX2,data/raw_data/INT_M_S_EX2/INT_M_S_EX2_1.fq.gz,data/raw_data/INT_M_S_EX2/INT_M_S_EX2_2.fq.gz, auto
INT_M_S_EX3,data/raw_data/INT_M_S_EX3/INT_M_S_EX3_1.fq.gz,data/raw_data/INT_M_S_EX3/INT_M_S_EX3_2.fq.gz, auto
INT_M_W_EX2,data/raw_data/INT_M_W_EX2/INT_M_W_EX2_1.fq.gz,data/raw_data/INT_M_W_EX2/INT_M_W_EX2_2.fq.gz, auto
INT_M_W_EX3,data/raw_data/INT_M_W_EX3/INT_M_W_EX3_1.fq.gz,data/raw_data/INT_M_W_EX3/INT_M_W_EX3_2.fq.gz, auto
ISO_A_C1_EX2,data/raw_data/ISO_A_C1_EX2/ISO_A_C1_EX2_1.fq.gz,data/raw_data/ISO_A_C1_EX2/ISO_A_C1_EX2_2.fq.gz, auto
ISO_A_C1_EX3,data/raw_data/ISO_A_C1_EX3/ISO_A_C1_EX3_1.fq.gz,data/raw_data/ISO_A_C1_EX3/ISO_A_C1_EX3_2.fq.gz, auto
ISO_A_C3_EX2,data/raw_data/ISO_A_C3_EX2/ISO_A_C3_EX2_1.fq.gz,data/raw_data/ISO_A_C3_EX2/ISO_A_C3_EX2_2.fq.gz, auto
ISO_A_C3_EX3,data/raw_data/ISO_A_C3_EX3/ISO_A_C3_EX3_1.fq.gz,data/raw_data/ISO_A_C3_EX3/ISO_A_C3_EX3_2.fq.gz, auto
ISO_A_F_EX3,data/raw_data/ISO_A_F_EX3/ISO_A_F_EX3_1.fq.gz,data/raw_data/ISO_A_F_EX3/ISO_A_F_EX3_2.fq.gz, auto
ISO_A_W_EX3,data/raw_data/ISO_A_W_EX3/ISO_A_W_EX3_1.fq.gz,data/raw_data/ISO_A_W_EX3/ISO_A_W_EX3_2.fq.gz, auto
ISO_B_C1_EX2,data/raw_data/ISO_B_C1_EX2/ISO_B_C1_EX2_1.fq.gz,data/raw_data/ISO_B_C1_EX2/ISO_B_C1_EX2_2.fq.gz, auto
ISO_B_C1_EX3,data/raw_data/ISO_B_C1_EX3/ISO_B_C1_EX3_1.fq.gz,data/raw_data/ISO_B_C1_EX3/ISO_B_C1_EX3_2.fq.gz, auto
ISO_B_C3_EX2,data/raw_data/ISO_B_C3_EX2/ISO_B_C3_EX2_1.fq.gz,data/raw_data/ISO_B_C3_EX2/ISO_B_C3_EX2_2.fq.gz, auto
ISO_B_C3_EX3,data/raw_data/ISO_B_C3_EX3/ISO_B_C3_EX3_1.fq.gz,data/raw_data/ISO_B_C3_EX3/ISO_B_C3_EX3_2.fq.gz, auto
ISO_B_F_EX3,data/raw_data/ISO_B_F_EX3/ISO_B_F_EX3_1.fq.gz,data/raw_data/ISO_B_F_EX3/ISO_B_F_EX3_2.fq.gz, auto
ISO_B_W_EX3,data/raw_data/ISO_B_W_EX3/ISO_B_W_EX3_1.fq.gz,data/raw_data/ISO_B_W_EX3/ISO_B_W_EX3_2.fq.gz, auto
ISO_G_C1_EX2,data/raw_data/ISO_G_C1_EX2/ISO_G_C1_EX2_1.fq.gz,data/raw_data/ISO_G_C1_EX2/ISO_G_C1_EX2_2.fq.gz, auto
ISO_G_C1_EX3,data/raw_data/ISO_G_C1_EX3/ISO_G_C1_EX3_1.fq.gz,data/raw_data/ISO_G_C1_EX3/ISO_G_C1_EX3_2.fq.gz, auto
ISO_G_C3_EX2,data/raw_data/ISO_G_C3_EX2/ISO_G_C3_EX2_1.fq.gz,data/raw_data/ISO_G_C3_EX2/ISO_G_C3_EX2_2.fq.gz, auto
ISO_G_C3_EX3,data/raw_data/ISO_G_C3_EX3/ISO_G_C3_EX3_1.fq.gz,data/raw_data/ISO_G_C3_EX3/ISO_G_C3_EX3_2.fq.gz, auto
ISO_I_C1_EX2,data/raw_data/ISO_I_C1_EX2/ISO_I_C1_EX2_1.fq.gz,data/raw_data/ISO_I_C1_EX2/ISO_I_C1_EX2_2.fq.gz, auto
ISO_I_C1_EX3,data/raw_data/ISO_I_C1_EX3/ISO_I_C1_EX3_1.fq.gz,data/raw_data/ISO_I_C1_EX3/ISO_I_C1_EX3_2.fq.gz, auto
ISO_I_C3_EX2,data/raw_data/ISO_I_C3_EX2/ISO_I_C3_EX2_1.fq.gz,data/raw_data/ISO_I_C3_EX2/ISO_I_C3_EX2_2.fq.gz, auto
ISO_I_C3_EX3,data/raw_data/ISO_I_C3_EX3/ISO_I_C3_EX3_1.fq.gz,data/raw_data/ISO_I_C3_EX3/ISO_I_C3_EX3_2.fq.gz, auto
ISO_I_F_EX2,data/raw_data/ISO_I_F_EX2/ISO_I_F_EX2_1.fq.gz,data/raw_data/ISO_I_F_EX2/ISO_I_F_EX2_2.fq.gz, auto
ISO_I_F_EX3,data/raw_data/ISO_I_F_EX3/ISO_I_F_EX3_1.fq.gz,data/raw_data/ISO_I_F_EX3/ISO_I_F_EX3_2.fq.gz, auto
ISO_I_W_EX2,data/raw_data/ISO_I_W_EX2/ISO_I_W_EX2_1.fq.gz,data/raw_data/ISO_I_W_EX2/ISO_I_W_EX2_2.fq.gz, auto
ISO_I_W_EX3,data/raw_data/ISO_I_W_EX3/ISO_I_W_EX3_1.fq.gz,data/raw_data/ISO_I_W_EX3/ISO_I_W_EX3_2.fq.gz, auto
ISO_L_C1_EX2,data/raw_data/ISO_L_C1_EX2/ISO_L_C1_EX2_1.fq.gz,data/raw_data/ISO_L_C1_EX2/ISO_L_C1_EX2_2.fq.gz, auto
ISO_L_C1_EX3,data/raw_data/ISO_L_C1_EX3/ISO_L_C1_EX3_1.fq.gz,data/raw_data/ISO_L_C1_EX3/ISO_L_C1_EX3_2.fq.gz, auto
ISO_L_C3_EX2,data/raw_data/ISO_L_C3_EX2/ISO_L_C3_EX2_1.fq.gz,data/raw_data/ISO_L_C3_EX2/ISO_L_C3_EX2_2.fq.gz, auto
ISO_L_C3_EX3,data/raw_data/ISO_L_C3_EX3/ISO_L_C3_EX3_1.fq.gz,data/raw_data/ISO_L_C3_EX3/ISO_L_C3_EX3_2.fq.gz, auto
ISO_L_F_EX2,data/raw_data/ISO_L_F_EX2/ISO_L_F_EX2_1.fq.gz,data/raw_data/ISO_L_F_EX2/ISO_L_F_EX2_2.fq.gz, auto
ISO_L_F_EX3,data/raw_data/ISO_L_F_EX3/ISO_L_F_EX3_1.fq.gz,data/raw_data/ISO_L_F_EX3/ISO_L_F_EX3_2.fq.gz, auto
ISO_L_W_EX2,data/raw_data/ISO_L_W_EX2/ISO_L_W_EX2_1.fq.gz,data/raw_data/ISO_L_W_EX2/ISO_L_W_EX2_2.fq.gz, auto
ISO_L_W_EX3,data/raw_data/ISO_L_W_EX3/ISO_L_W_EX3_1.fq.gz,data/raw_data/ISO_L_W_EX3/ISO_L_W_EX3_2.fq.gz, auto
ISO_M_C1_EX2,data/raw_data/ISO_M_C1_EX2/ISO_M_C1_EX2_1.fq.gz,data/raw_data/ISO_M_C1_EX2/ISO_M_C1_EX2_2.fq.gz, auto
ISO_M_C1_EX3,data/raw_data/ISO_M_C1_EX3/ISO_M_C1_EX3_1.fq.gz,data/raw_data/ISO_M_C1_EX3/ISO_M_C1_EX3_2.fq.gz, auto
ISO_M_C3_EX2,data/raw_data/ISO_M_C3_EX2/ISO_M_C3_EX2_1.fq.gz,data/raw_data/ISO_M_C3_EX2/ISO_M_C3_EX2_2.fq.gz, auto
ISO_M_C3_EX3,data/raw_data/ISO_M_C3_EX3/ISO_M_C3_EX3_1.fq.gz,data/raw_data/ISO_M_C3_EX3/ISO_M_C3_EX3_2.fq.gz, auto
